,date,u,v,sp,wnw_comp
2110,2014-04-06,0.039307884871959686,-0.1750468760728836,0.8795134425163269,-0.10330328965987118
2111,2014-04-07,-0.2411874681711197,0.00875462219119072,0.967826783657074,0.22617841421069937
2112,2014-04-08,-1.1019535064697266,0.366202175617218,1.8345887660980225,1.1582117959111844
2113,2014-04-09,0.3779851198196411,0.37280410528182983,1.46915602684021,-0.20654676118614584
2114,2014-04-10,0.042745184153318405,0.1302891969680786,1.6786476373672485,0.0103681163431589
2115,2014-04-11,1.4139163494110107,0.2604229748249054,1.633778691291809,-1.2066288180311875
2116,2014-04-12,0.18694649636745453,0.9564945697784424,1.578481912612915,0.1933185833327973
2117,2014-04-13,-1.0010038614273071,0.731982946395874,1.9045934677124023,1.204924725896938
2118,2014-04-14,-0.8351094126701355,2.2532479763031006,2.8850815296173096,1.6338211633148227
2119,2014-04-15,-2.1222729682922363,-0.13141219317913055,2.6440603733062744,1.9104352886667582
2120,2014-04-16,0.9953200817108154,-0.5886965394020081,1.8116095066070557,-1.1448402641098947
2121,2014-04-17,-0.22164252400398254,-1.5927168130874634,2.098947525024414,-0.4047353453564765
2122,2014-04-18,-0.5333049297332764,-0.6279983520507812,1.4675244092941284,0.25238494428553104
2123,2014-04-19,-0.819660484790802,-0.02444824017584324,1.4636268615722656,0.747911609040723
2124,2014-04-20,0.6423361897468567,-0.16663534939289093,1.1728441715240479,-0.6572098461574346
2125,2014-04-21,-3.1853861808776855,0.8547676205635071,3.618300676345825,3.2700185025689725
2126,2014-04-22,-4.154233932495117,2.7309131622314453,5.260228633880615,4.8830869259098435
2127,2014-04-23,-9.128904342651367,4.469955921173096,10.391185760498047,10.144585950864176
2128,2014-04-24,-10.126001358032227,4.783285617828369,11.348484992980957,11.185689559080597
2129,2014-04-25,-10.325700759887695,6.490487098693848,12.350533485412598,12.023505471545976
2130,2014-04-26,-10.512391090393066,4.644403457641602,11.59038257598877,11.489519222626742
2131,2014-04-27,-11.541597366333008,1.5977827310562134,12.503290176391602,11.274490558935495
2132,2014-04-28,-8.58505916595459,-2.9942784309387207,9.972434043884277,6.785699701415479
2133,2014-04-29,-6.713134765625,3.1387081146240234,7.817206382751465,7.403259403447372
2134,2014-04-30,-2.953011989593506,0.11193286627531052,3.3668901920318604,2.7710621899065715
2135,2015-03-01,15.488459587097168,-9.390944480895996,18.484344482421875,-17.903229669746565
2136,2015-03-02,-6.95024299621582,2.181938648223877,8.403366088867188,7.256179021296075
2137,2015-03-03,-9.650651931762695,8.250741958618164,13.461461067199707,12.073462047428729
2138,2015-03-04,7.379782676696777,-5.965263366699219,11.510584831237793,-9.100837629511698
2139,2015-03-05,-3.688920497894287,-0.8313282132148743,4.120169639587402,3.0899826110108717
2140,2015-03-06,-3.690406322479248,0.21791063249111176,3.9897899627685547,3.492881656779371
2141,2015-03-07,-2.8107619285583496,-1.302201747894287,3.4228875637054443,2.098474382041006
2142,2015-03-08,0.7441546320915222,-1.7394157648086548,2.0654959678649902,-1.353154828799748
2143,2015-03-09,3.6988120079040527,-1.598253607749939,4.165135383605957,-4.028881885113165
2144,2015-03-10,1.4559534788131714,-0.5619335770606995,1.858623743057251,-1.5601682893948754
2145,2015-03-11,0.346469908952713,-0.8239511847496033,1.199020504951477,-0.6354089249937209
2146,2015-03-12,-0.10092988610267639,0.13895994424819946,0.9931430220603943,0.14642472441512056
2147,2015-03-13,-0.3167644441127777,0.40377864241600037,0.9182512760162354,0.4471715833385819
2148,2015-03-14,0.1473996639251709,0.6725894212722778,1.0515979528427124,0.12120929570541694
2149,2015-03-15,-0.19346600770950317,-0.39780405163764954,0.6783884763717651,0.026506264870045676
2150,2015-03-16,-7.526231288909912,3.427884340286255,8.378156661987305,8.265125589861194
2151,2015-03-17,-5.029001235961914,5.677715301513672,7.757456302642822,6.818958890454219
2152,2015-03-18,-0.41236966848373413,-1.1736297607421875,1.469512939453125,-0.06814876862605279
2153,2015-03-19,-2.1976468563079834,-1.016220211982727,2.536376714706421,1.6414703114703895
2154,2015-03-20,-5.945583343505859,0.005222686566412449,6.2642292976379395,5.495001395526488
2155,2015-03-21,-11.527673721313477,4.490409851074219,12.404788970947266,12.368587263124832
2156,2015-03-22,-5.680522441864014,3.0632576942443848,6.681214809417725,6.42037638666141
2157,2015-03-23,-0.15703335404396057,-0.2017621099948883,0.7563949227333069,0.06786888494874704
2158,2015-03-24,-1.4851516485214233,0.43739116191864014,2.1104841232299805,1.5394835618735192
2159,2015-03-25,-3.965989828109741,0.867908239364624,4.253348350524902,3.9962309323565424
2160,2015-03-26,-5.52096700668335,-0.4123530685901642,5.93765926361084,4.94290772951049
2161,2015-03-27,-5.815755844116211,-0.20620745420455933,6.20270299911499,5.294145614107601
2162,2015-03-28,-5.310592174530029,-1.1154125928878784,5.731074333190918,4.479497496013323
2163,2015-03-29,-8.013858795166016,-1.2741957902908325,8.286225318908691,6.916226498755798
2164,2015-03-30,-18.782304763793945,4.9092841148376465,19.48029136657715,19.231288640179947
2165,2015-03-31,-14.504576683044434,2.9775474071502686,15.061812400817871,14.53993958700324
2166,2015-04-01,-13.06118392944336,2.190701961517334,13.29733657836914,12.90530584870045
2167,2015-04-02,-6.556920528411865,-0.24626955389976501,6.775341033935547,5.963561394329432
2168,2015-04-03,-4.539502143859863,-0.7915492057800293,4.902388095855713,3.891040351549472
2169,2015-04-04,-6.47828483581543,-0.2427358776330948,6.660265922546387,5.892263766777332
2170,2015-04-05,-9.442312240600586,-0.724650502204895,9.608372688293457,8.446247277222815
2171,2015-04-06,-10.188013076782227,-0.0107471514493227,10.456350326538086,9.408384001791665
2172,2015-04-07,-13.335383415222168,-0.24889792501926422,13.54272747039795,12.225038683259301
2173,2015-04-08,-15.496919631958008,0.5875244736671448,16.259540557861328,14.542122747119782
2174,2015-04-09,-5.800626277923584,-0.6002129316329956,6.201834678649902,5.129388349093499
2175,2015-04-10,-4.71379280090332,-0.319006085395813,4.888996124267578,4.232898345549008
2176,2015-04-11,-2.1251797676086426,-1.470516562461853,3.65743350982666,1.400667764728103
2177,2015-04-12,-3.755098819732666,-0.7834156155586243,4.154050350189209,3.1694587653779163
2178,2015-04-13,-2.7696926593780518,0.33327433466911316,3.064588785171509,2.6864009256565047
2179,2015-04-14,0.05689006671309471,-0.23772946000099182,0.9522302746772766,-0.1435346939669087
2180,2015-04-15,-0.45732420682907104,0.31313273310661316,1.0208356380462646,0.5423431835024375
2181,2015-04-16,0.9826062321662903,-1.0159459114074707,1.7901495695114136,-1.2965954548911593
2182,2015-04-17,-0.031170153990387917,-0.30694687366485596,0.9264473915100098,-0.08866601587085624
2183,2015-04-18,-1.0511599779129028,0.46447378396987915,1.8860443830490112,1.1488916108819416
2184,2015-04-19,-11.486713409423828,3.8439719676971436,12.943833351135254,12.083363801303145
2185,2015-04-20,-9.732707977294922,4.844923496246338,11.00124454498291,10.845921649221923
2186,2015-04-21,-3.2458505630493164,4.113644123077393,5.742822647094727,4.572998353339235
2187,2015-04-22,-3.7358202934265137,0.7346769571304321,5.066308498382568,3.732596605871279
2188,2015-04-23,-2.7080259323120117,2.5102405548095703,4.21350622177124,3.462517203949436
2189,2015-04-24,-7.054032802581787,4.151148796081543,8.359753608703613,8.105652397511237
2190,2015-04-25,-9.30783748626709,5.302197456359863,10.7929105758667,10.62838366718071
2191,2015-04-26,-6.510786056518555,3.389665126800537,7.420083522796631,7.312350663469643
2192,2015-04-27,-5.550685405731201,2.1704776287078857,6.263073444366455,5.958770466589739
2193,2015-04-28,-6.946839809417725,-0.7311669588088989,7.203279495239258,6.13823763412671
2194,2015-04-29,-7.133754730224609,-1.3248364925384521,7.674196243286133,6.083737008922951
2195,2015-04-30,-6.83384895324707,-3.278230667114258,7.730192184448242,5.059128612402867
2196,2016-03-01,-21.25308609008789,2.373884916305542,21.532575607299805,20.54373766914405
2197,2016-03-02,-21.981895446777344,2.7649424076080322,22.456510543823242,21.366720939915872
2198,2016-03-03,-22.191049575805664,3.7858998775482178,22.73194122314453,21.95065766776085
2199,2016-03-04,-17.714757919311523,-1.7471026182174683,18.21403694152832,15.697715038410648
2200,2016-03-05,-18.192556381225586,-1.6810396909713745,18.719467163085938,16.164424445789045
2201,2016-03-06,-21.380949020385742,0.14826519787311554,21.5373592376709,19.81015982042401
2202,2016-03-07,-23.28856086730957,2.658569574356079,23.649946212768555,22.533215256846592
2203,2016-03-08,-27.393892288208008,2.3204452991485596,27.625328063964844,26.196652372587767
2204,2016-03-09,-21.417407989501953,-1.3854734897613525,21.742006301879883,19.25690713043185
2205,2016-03-10,-19.654232025146484,-3.987168788909912,20.132862091064453,16.632319257701692
2206,2016-03-11,-15.803823471069336,-4.515449523925781,16.5322265625,12.872841317855212
2207,2016-03-12,-5.429880619049072,-5.818111896514893,8.171305656433105,2.790060537476672
2208,2016-03-13,0.2886924147605896,-4.033092021942139,4.218393325805664,-1.8101145111896453
2209,2016-03-14,-0.7297011613845825,-2.9107561111450195,3.1475706100463867,-0.43974217153770556
2210,2016-03-15,0.22128188610076904,-0.4474095404148102,0.9875270128250122,-0.37565402408282117
2211,2016-03-16,-0.438215970993042,0.06413531303405762,0.7942359447479248,0.42940228814771386
2212,2016-03-17,-0.931827187538147,-0.4355955421924591,1.367405891418457,0.6942008691949079
2213,2016-03-18,-1.8520971536636353,-1.2313886880874634,2.4605748653411865,1.2398826027593888
2214,2016-03-19,-3.0400049686431885,-0.8907814025878906,3.3442258834838867,2.467711084632735
2215,2016-03-20,-15.858222007751465,2.240973711013794,16.204273223876953,15.508670246552313
2216,2016-03-21,-17.75788116455078,4.310116767883301,18.6103572845459,18.05555322732407
2217,2016-03-22,-25.4157657623291,6.158453464508057,26.339502334594727,25.8378439007756
2218,2016-03-23,-15.602746963500977,5.457210063934326,16.697734832763672,16.50344244893488
2219,2016-03-24,-5.142138481140137,1.7796181440353394,5.85753059387207,5.4317468757226814
2220,2016-03-25,-2.5872747898101807,-0.9284823536872864,3.237916946411133,2.035015409288599
2221,2016-03-26,-2.81032133102417,-0.7819326519966125,3.76285719871521,2.2971656863687064
2222,2016-03-27,-1.624467372894287,-1.7563490867614746,2.8141586780548096,0.8286864600962403
2223,2016-03-28,0.47948238253593445,-0.9885880947113037,2.0979127883911133,-0.8213002447040831
2224,2016-03-29,0.4276528060436249,-0.020403314381837845,0.9113669395446777,-0.4029076849039898
2225,2016-03-30,1.2306249141693115,0.2956748604774475,1.6836955547332764,-1.0237992999279073
2226,2016-03-31,0.5712307691574097,-1.6629743576049805,1.953749418258667,-1.1641411510686144
2227,2016-04-01,-6.655763149261475,0.514208972454071,7.058623313903809,6.34590260137719
2228,2016-04-02,-14.777373313903809,1.0394665002822876,15.055071830749512,14.050299357150767
2229,2016-04-03,-14.042638778686523,1.5640292167663574,14.584540367126465,13.572234619069205
2230,2016-04-04,-11.772865295410156,1.618720293045044,12.581381797790527,11.496166723223388
2231,2016-04-05,-14.173066139221191,7.8444085121154785,16.550521850585938,16.096130893245498
2232,2016-04-06,-24.773378372192383,7.092177867889404,26.094406127929688,25.601676198653962
2233,2016-04-07,-25.148378372192383,5.392248630523682,26.045013427734375,25.29759626801281
2234,2016-04-08,-25.44247817993164,4.09352970123291,25.986120223999023,25.07231084336011
2235,2016-04-09,-25.106243133544922,6.572396278381348,26.212678909301758,25.7102913360087
2236,2016-04-10,-25.78336524963379,7.296335697174072,27.24315643310547,26.612910221681926
2237,2016-04-11,-21.332000732421875,4.879464149475098,22.616315841674805,21.575488953023882
2238,2016-04-12,-20.485639572143555,-0.24375027418136597,21.353540420532227,18.832983919543047
2239,2016-04-13,-21.83226203918457,2.6231203079223633,22.720035552978516,21.174204729368054
2240,2016-04-14,-21.47779655456543,-0.1200595274567604,21.877593994140625,19.79695184814915
2241,2016-04-15,-19.903182983398438,0.38238176703453064,19.963457107543945,18.53447455727135
2242,2016-04-16,-14.167137145996094,-1.842248797416687,14.39592456817627,12.38372995040028
2243,2016-04-17,-15.352810859680176,-0.6234158277511597,15.568387031555176,13.94557681102099
2244,2016-04-18,-16.35216522216797,-2.370652675628662,16.6616268157959,14.200221258148803
2245,2016-04-19,-25.178884506225586,3.4693284034729004,25.880373001098633,24.58991054821008
2246,2016-04-20,-21.401094436645508,3.824906587600708,21.998287200927734,21.235761504776832
2247,2016-04-21,-22.49854850769043,6.9545369148254395,23.736051559448242,23.447334534542662
2248,2016-04-22,-23.518104553222656,7.82900333404541,24.857318878173828,24.72392530805314
2249,2016-04-23,-23.43239402770996,7.789338111877441,24.735963821411133,24.62955988444641
2250,2016-04-24,-16.55733299255371,4.285904407501221,17.28130340576172,16.93712567424546
2251,2016-04-25,-17.462425231933594,7.55657958984375,19.138290405273438,19.024955074173494
2252,2016-04-26,-19.327245712280273,8.025564193725586,20.974191665649414,20.92729718571354
2253,2016-04-27,-18.645029067993164,7.22263765335083,20.03719711303711,19.989744506910508
2254,2016-04-28,-14.12553596496582,4.0559611320495605,14.796541213989258,14.602442691336112
2255,2016-04-29,-8.827374458312988,2.957444429397583,9.574320793151855,9.287195573119156
2256,2016-04-30,-7.166356086730957,1.6916311979293823,7.474446773529053,7.268208944337895
2257,2017-03-01,10.026997566223145,-5.812082767486572,11.617788314819336,-11.4879256066258
2258,2017-03-02,12.060248374938965,-5.725527763366699,13.632893562316895,-13.333281247195401
2259,2017-03-03,8.744669914245605,-5.821552276611328,10.845459938049316,-10.30683315924517
2260,2017-03-04,0.4267852306365967,-2.057432174682617,2.3622753620147705,-1.1816433458291753
2261,2017-03-05,4.881869316101074,-2.971078872680664,5.816361427307129,-5.647241802365493
2262,2017-03-06,2.376331329345703,-1.224202036857605,2.7798445224761963,-2.663925715020835
2263,2017-03-07,-0.09219896048307419,0.3725110590457916,0.7913466095924377,0.22773454317872732
2264,2017-03-08,0.3906436264514923,0.8335592746734619,2.191232442855835,-0.04191832667272344
2265,2017-03-09,1.7299522161483765,1.5862435102462769,3.1650099754333496,-0.9912383336541328
2266,2017-03-10,2.9410247802734375,2.3044564723968506,3.960212469100952,-1.8352752865103599
2267,2017-03-11,4.350258827209473,0.13897961378097534,4.594762802124023,-3.9659298959549076
2268,2017-03-12,1.4269825220108032,-1.7331197261810303,2.8977131843566895,-1.9815961508517188
2269,2017-03-13,2.5505735874176025,-0.9393094778060913,2.798069953918457,-2.7158809085989053
2270,2017-03-14,0.8329735398292542,-0.19869612157344818,1.0499988794326782,-0.8456049183730813
2271,2017-03-15,0.6133841872215271,0.78754061460495,1.5572926998138428,-0.2653143506161055
2272,2017-03-16,-0.22734300792217255,-0.30063116550445557,0.9249199032783508,0.09499098558768412
2273,2017-03-17,0.1836378425359726,-0.3181142210960388,0.7621129155158997,-0.2913962861266948
2274,2017-03-18,0.027645912021398544,0.24078655242919922,0.9548180103302002,0.06660353207678474
2275,2017-03-19,-0.35513126850128174,0.2961199879646301,1.1036254167556763,0.4414187237093182
2276,2017-03-20,1.5425825119018555,0.49119266867637634,2.0022575855255127,-1.2371891135543287
2277,2017-03-21,0.5262527465820312,0.03348761796951294,1.3781347274780273,-0.47337898490868363
2278,2017-03-22,0.2898971438407898,0.0998881533741951,1.5332354307174683,-0.22960449634213864
2279,2017-03-23,-0.23917348682880402,0.22217071056365967,1.3583025932312012,0.30598853928998204
2280,2017-03-24,1.3992537260055542,0.1703360229730606,1.7746095657348633,-1.2275571043199378
2281,2017-03-25,0.7182384729385376,0.01019144058227539,1.0477975606918335,-0.6596657291473066
2282,2017-03-26,-0.30819252133369446,0.6474649310112,1.0679494142532349,0.5325068646686404
2283,2017-03-27,-0.38587629795074463,1.0891329050064087,1.8818508386611938,0.7732963321475337
2284,2017-03-28,-7.083543300628662,2.5405077934265137,7.64180326461792,7.516550915446984
2285,2017-03-29,-6.03873872756958,2.036640167236328,6.784181118011475,6.358455562275394
2286,2017-03-30,-0.4951862394809723,0.9838209748268127,2.203303813934326,0.833984418917196
2287,2017-03-31,-1.2980924844741821,-1.3602219820022583,2.1296446323394775,0.6787466608613526
2288,2017-04-01,-0.08515404164791107,-0.15037031471729279,1.5211108922958374,0.02112784802728636
2289,2017-04-02,-0.20600953698158264,-0.4779335856437683,1.2484723329544067,0.00743072972269937
2290,2017-04-03,-2.1566755771636963,0.8029696941375732,2.4856154918670654,2.299791622646218
2291,2017-04-04,-14.908730506896973,6.155214309692383,16.329710006713867,16.12936951002453
2292,2017-04-05,-22.048988342285156,10.17760944366455,24.813644409179688,24.265411557190124
2293,2017-04-06,-22.710643768310547,9.142325401306152,25.242149353027344,24.4805154120675
2294,2017-04-07,-20.684608459472656,6.860565185546875,22.50478172302246,21.73551102688612
2295,2017-04-08,-22.543447494506836,3.496861219406128,23.083049774169922,22.165620586364422
2296,2017-04-09,-21.228975296020508,1.6846238374710083,21.40727996826172,20.257693404548537
2297,2017-04-10,-18.85386085510254,1.0811738967895508,19.107044219970703,17.832443490651947
2298,2017-04-11,-11.041382789611816,0.7073403596878052,11.529656410217285,10.471595006640419
2299,2017-04-12,-3.531564712524414,-2.081252098083496,4.529309272766113,2.4662796591287757
2300,2017-04-13,-8.657145500183105,1.71724271774292,9.1475191116333,8.655319875021172
2301,2017-04-14,-21.679950714111328,4.446824550628662,22.834238052368164,21.731388812780835
2302,2017-04-15,-21.75140953063965,3.068732261657715,22.510784149169922,21.270035063529566
2303,2017-04-16,-17.62771987915039,1.0177336931228638,18.54932403564453,16.675359424107235
2304,2017-04-17,-13.004302978515625,0.6333613395690918,13.913834571838379,12.2567862477798
2305,2017-04-18,-7.667442798614502,-4.936602592468262,9.60821533203125,5.1946374440328436
2306,2017-04-19,-3.273388385772705,-2.955526113510132,4.68120813369751,1.893185654012851
2307,2017-04-20,-1.2243211269378662,-0.23592472076416016,1.4958330392837524,1.0408407484772435
2308,2017-04-21,-1.1012308597564697,0.5151602029800415,1.6233190298080444,1.214547926593108
2309,2017-04-22,-4.057668209075928,1.0996156930923462,4.336246967315674,4.169601315802074
2310,2017-04-23,-3.420274019241333,-0.28855711221694946,3.5462286472320557,3.049495135820642
2311,2017-04-24,-0.8994044065475464,-2.9771926403045654,3.638873338699341,-0.30838097574409673
2312,2017-04-25,-1.3079047203063965,-1.702049970626831,2.7721362113952637,0.557000076749603
2313,2017-04-26,-1.4214216470718384,-1.9787129163742065,2.6849324703216553,0.5560017162949352
2314,2017-04-27,-7.6249775886535645,0.9761848449707031,7.753310680389404,7.4181304971104645
2315,2017-04-28,-12.359846115112305,4.13109016418457,13.338476181030273,12.999908614181212
2316,2017-04-29,-13.093297958374023,4.482452869415283,14.283020973205566,13.811990446296164
2317,2017-04-30,-14.12960433959961,2.970937728881836,14.54063892364502,14.19098089927018
2318,2018-03-01,-3.1524434089660645,1.65973961353302,3.81241512298584,3.5476327950829782
2319,2018-03-02,-8.65336799621582,5.405682563781738,10.274418830871582,10.063334736776115
2320,2018-03-03,-6.311798572540283,4.003116130828857,7.695594310760498,7.363267735605569
2321,2018-03-04,-1.4854421615600586,0.531345546245575,2.607606887817383,1.5757067472038224
2322,2018-03-05,-5.08756160736084,3.981839656829834,6.567579746246338,6.224078106433975
2323,2018-03-06,-4.23598575592041,3.589369535446167,5.786980628967285,5.287132793755445
2324,2018-03-07,-6.382824897766113,0.36170729994773865,6.685776233673096,6.035380673705068
2325,2018-03-08,-14.870469093322754,1.3386013507843018,15.05512523651123,14.250782593649246
2326,2018-03-09,-18.254039764404297,3.224421501159668,18.71672248840332,18.098466411435858
2327,2018-03-10,-20.458560943603516,3.3332571983337402,20.889310836791992,20.176828026044085
2328,2018-03-11,-22.958284378051758,5.686503887176514,23.81184959411621,23.386819864157765
2329,2018-03-12,-22.285850524902344,5.602921485900879,23.066303253173828,22.73358639005985
2330,2018-03-13,-15.049398422241211,3.4586191177368164,15.584207534790039,15.22738741413535
2331,2018-03-14,-22.218812942504883,6.378714561462402,23.175045013427734,22.96853489673475
2332,2018-03-15,-10.714115142822266,-0.4592777192592621,10.987895011901855,9.72279371540779
2333,2018-03-16,-0.7544185519218445,-1.794007420539856,2.724310874938965,0.010454941686762531
2334,2018-03-17,-1.5303248167037964,-1.85196852684021,2.652924060821533,0.7051181037633936
2335,2018-03-18,-6.350776672363281,-0.5005256533622742,6.631942272186279,5.675809708131119
2336,2018-03-19,-10.477699279785156,2.073948383331299,10.904593467712402,10.473797598283006
2337,2018-03-20,-2.428391218185425,-0.440782368183136,2.7075493335723877,2.074860833829329
2338,2018-03-21,0.40129217505455017,-1.3646970987319946,2.012010097503662,-0.8929925969712748
2339,2018-03-22,-2.8826873302459717,0.8423171043395996,3.4504244327545166,2.985596623672359
2340,2018-03-23,-8.662199974060059,2.1022918224334717,9.698225021362305,8.807341512995787
2341,2018-03-24,-10.250706672668457,4.701473712921143,11.842516899108887,11.269594186290167
2342,2018-03-25,-8.236699104309082,2.4262208938598633,8.816326141357422,8.538192257263397
2343,2018-03-26,-9.78445816040039,1.712546944618225,10.14958667755127,9.695023973959808
2344,2018-03-27,-11.193473815917969,3.9479691982269287,12.078571319580078,11.852243759876755
2345,2018-03-28,-11.20984172821045,8.957330703735352,14.548067092895508,13.784365393919234
2346,2018-03-29,-4.667458534240723,3.393789052963257,5.973282814025879,5.61091625214118
2347,2018-03-30,-1.9805903434753418,0.5296518802642822,3.4975152015686035,2.0325158801245267
2348,2018-03-31,1.7900978326797485,0.12782131135463715,3.4560706615448,-1.6049196506470345
2349,2018-04-01,2.0836269855499268,-9.534405708312988,9.836472511291504,-5.573679427356287
2350,2018-04-02,-0.965965211391449,-3.989949941635132,4.707564830780029,-0.6344522507073235
2351,2018-04-03,-4.491556644439697,-2.334569215774536,5.171142578125,3.2562562923264364
2352,2018-04-04,-7.955043315887451,-0.18783947825431824,8.102994918823242,7.277618643517105
2353,2018-04-05,-17.624900817871094,4.115985870361328,18.273601531982422,17.858404728608626
2354,2018-04-06,-22.245824813842773,2.2795841693878174,22.44438362121582,21.424821323647496
2355,2018-04-07,-21.686279296875,2.096944808959961,21.94074249267578,20.837975615679028
2356,2018-04-08,-9.504076957702637,1.353206992149353,9.998503684997559,9.298472073089759
2357,2018-04-09,-14.68980884552002,4.731046199798584,15.691911697387695,15.382106727295936
2358,2018-04-10,-16.016986846923828,7.135703086853027,17.703105926513672,17.528481669990498
2359,2018-04-11,-15.152068138122559,3.222163677215576,16.105693817138672,15.231754283666808
2360,2018-04-12,-5.438816547393799,-8.201213836669922,10.210626602172852,1.8863426286439218
2361,2018-04-13,0.6525231599807739,-3.880756378173828,4.164307117462158,-2.0879539629680997
2362,2018-04-14,-1.0654665231704712,-1.570560336112976,2.1853244304656982,0.3833352931729783
2363,2018-04-15,-0.8479059338569641,-0.28011107444763184,1.6136925220489502,0.6761690703722252
2364,2018-04-16,-2.1299455165863037,0.003116798819974065,2.704932689666748,1.9690058154086847
2365,2018-04-17,-5.256746768951416,-0.28637242317199707,5.817569732666016,4.747010765594884
2366,2018-04-18,-5.159072399139404,0.16485841572284698,5.463965892791748,4.829449980691885
2367,2018-04-19,-3.261695146560669,-0.9228128790855408,3.8544259071350098,2.6602681871996383
2368,2018-04-20,-0.899659276008606,-0.48820531368255615,1.5357613563537598,0.6443487061993577
2369,2018-04-21,1.486786127090454,-0.4746626615524292,1.9828619956970215,-1.5552568085790277
2370,2018-04-22,-2.4369070529937744,-1.1014199256896973,3.0710222721099854,1.8299133912551104
2371,2018-04-23,-9.981305122375488,1.5798718929290771,10.256996154785156,9.82611430899601
2372,2018-04-24,-19.765708923339844,3.8747143745422363,20.55063819885254,19.74392291613356
2373,2018-04-25,-14.44421100616455,3.2859323024749756,14.866537094116211,14.602182763900135
2374,2018-04-26,-5.782506942749023,1.3717224597930908,6.040178298950195,5.867275270176141
2375,2018-04-27,-5.238463401794434,0.2657257914543152,5.750723361968994,4.941397976668993
2376,2018-04-28,-7.238459587097168,1.8387202024459839,7.572145462036133,7.391112417660235
2377,2018-04-29,-20.08976936340332,8.253933906555176,21.81169319152832,21.71917048559576
2378,2018-04-30,-23.703960418701172,5.470573902130127,24.49700355529785,23.99310186816972
2379,2019-03-01,-8.247803688049316,8.086198806762695,11.793289184570312,10.71443132971831
2380,2019-03-02,1.1170213222503662,4.8881707191467285,5.222029685974121,0.8386288117837915
2381,2019-03-03,2.859119415283203,-1.8136975765228271,3.93174409866333,-3.3355539226417896
2382,2019-03-04,0.6804687976837158,0.5324105024337769,2.215726852416992,-0.42492651619396904
2383,2019-03-05,-3.1573922634124756,1.369543433189392,3.7550063133239746,3.441151670062257
2384,2019-03-06,-0.6240636706352234,0.9463504552841187,1.9735023975372314,0.9387122927321397
2385,2019-03-07,-2.6181674003601074,-2.887103319168091,4.3927130699157715,1.3140246661090988
2386,2019-03-08,-9.150224685668945,2.4709019660949707,9.664307594299316,9.399278550391934
2387,2019-03-09,-6.675537586212158,-2.1914374828338623,7.193775653839111,5.328765726666838
2388,2019-03-10,-5.922765254974365,-5.408780097961426,8.079878807067871,3.402071062143944
2389,2019-03-11,-3.424894332885742,-6.417896747589111,7.422790050506592,0.7081670192348879
2390,2019-03-12,0.5773010849952698,-1.3086305856704712,2.0528340339660645,-1.034147900746002
2391,2019-03-13,-8.171217918395996,0.9970124959945679,8.558463096618652,7.930761154573629
2392,2019-03-14,-21.212356567382812,5.3720293045043945,21.988258361816406,21.653448681949943
2393,2019-03-15,-9.895769119262695,2.091010808944702,10.304265022277832,9.94269374122351
2394,2019-03-16,-17.324108123779297,3.8578920364379883,17.789649963378906,17.481740280770236
2395,2019-03-17,-7.017691135406494,2.851862907409668,7.67978572845459,7.574861891530169
2396,2019-03-18,-5.594989776611328,1.2102817296981812,6.049201488494873,5.63225130567076
2397,2019-03-19,0.5751926898956299,-1.2871341705322266,2.9194400310516357,-1.0239736757383493
2398,2019-03-20,0.5754004716873169,0.633669912815094,1.7161891460418701,-0.2891057415666849
2399,2019-03-21,-3.8794283866882324,-2.163426637649536,4.555537700653076,2.75621695293875
2400,2019-03-22,-12.210124015808105,3.2376229763031006,12.792057037353516,12.519668340905376
2401,2019-03-23,-11.238893508911133,5.267624855041504,12.5568265914917,12.399216440895895
2402,2019-03-24,-2.991471767425537,0.05103267729282379,3.699946165084839,2.783288898119016
2403,2019-03-25,-5.204500198364258,0.7569810152053833,5.516514778137207,5.098015303353677
2404,2019-03-26,-8.488134384155273,3.691925287246704,9.838380813598633,9.254852267685392
2405,2019-03-27,2.1263368129730225,1.9373217821121216,4.074501991271973,-1.223098111556736
2406,2019-03-28,5.575010776519775,-1.6696850061416626,6.242876052856445,-5.789599139075293
2407,2019-03-29,2.77402663230896,-2.5357248783111572,4.479008674621582,-3.5332463281971243
2408,2019-03-30,6.372743129730225,-2.4225587844848633,7.410879611968994,-6.8147200542625415
2409,2019-03-31,4.29306697845459,-4.260156631469727,6.23384428024292,-5.596568075238002
2410,2019-04-01,-0.028288602828979492,-2.752763271331787,3.1518263816833496,-1.027301636004766
2411,2019-04-02,-2.390562057495117,-1.1876404285430908,3.2180137634277344,1.7541010405073927
2412,2019-04-03,-1.096237063407898,-1.3000986576080322,2.082061767578125,0.5152647689561471
2413,2019-04-04,1.9657142162322998,1.144773006439209,2.4749207496643066,-1.377997467760428
2414,2019-04-05,-4.109065055847168,0.6706458926200867,4.333584308624268,4.05292617494395
2415,2019-04-06,-8.156949043273926,-1.276427149772644,8.320646286010742,7.047570745979319
2416,2019-04-07,-3.9656691551208496,-0.7557337880134583,4.110101699829102,3.374593765176219
2417,2019-04-08,-0.950792670249939,-0.23868140578269958,2.230649471282959,0.7870784680990234
2418,2019-04-09,-1.0383739471435547,-0.921780526638031,3.0737903118133545,0.6065823010377451
2419,2019-04-10,-7.503787517547607,2.2934939861297607,7.9911274909973145,7.810277854496741
2420,2019-04-11,-16.039003372192383,2.5651752948760986,16.499473571777344,15.799757023909367
